Horizon,BeatsM,Beats
0,51.9,54.01
1,52.38,57.23
2,52.17,58.24
3,53.94,59.5
4,53.53,60.91
5,53.9,61.05
6,54.62,61.66
7,54.61,63.02
8,54.86,63.57
9,55.13,64.39
10,55.52,64.68
11,56.2,65.28
12,56.05,65.82
13,56.52,66.07
14,56.65,66.43
15,56.71,67.06
16,57.1,67.28
17,57.75,67.49
18,57.93,67.99
19,57.94,68.59
20,58.09,69.67
21,58.49,69.42
22,58.34,70.34
23,58.67,70.49
24,58.24,71.43
25,58.13,71.95
26,58.08,72.27
27,58.25,72.59
28,58.63,73.19
29,58.64,73.42
30,58.87,73.5
31,59.33,74.02
32,59.81,74.23
33,59.5,74.49
34,59.45,74.99
35,59.4,75.57
36,59.83,75.65
37,59.85,76.03
38,59.98,76.44
39,59.89,76.56
40,59.92,76.88
41,59.89,77.26
42,60.17,77.7
43,60.4,77.67
44,60.23,77.85
45,60.51,78.03
46,60.56,78.19
47,60.64,78.14
48,60.97,78.3
49,61.35,78.88
50,61.46,78.9
51,61.37,79.32
52,61.39,79.48
53,61.93,79.98
54,61.61,79.53
55,61.93,79.85
56,62.31,80.07
57,62.04,80.53
58,62.43,80.99
59,62.37,80.99
60,62.3,81.05
61,62.41,81.19
62,62.22,81.34
63,62.44,81.5
64,62.35,81.72
65,62.79,81.76
66,62.88,82.14
67,63.12,82.5
68,62.97,82.54
69,63.47,82.84
70,63.54,82.74
71,63.6,82.61
72,64.1,82.79
73,64.17,83.17
74,63.92,83.37
75,64.14,83.7
76,63.99,83.71
77,64.18,84.1
78,64.32,84.5
79,64.41,84.56
80,64.49,84.54
81,64.76,84.61
82,64.55,84.92
83,64.73,85.2
84,64.93,85.54
85,65.25,85.38
86,65.38,85.43
87,65.56,85.64
88,65.65,85.49
89,65.56,85.43
90,65.78,85.95
91,66.08,86.11
92,66.3,86.13
93,66.31,86.35
94,66.55,86.43
95,66.38,86.43
96,66.48,86.57
97,66.65,86.53
98,66.54,86.89
99,66.5,86.73
100,66.67,86.89
101,66.32,87.01
102,66.56,87.31
103,66.24,87.37
104,66.63,87.49
105,66.68,87.51
106,66.22,87.44
107,66.79,87.44
108,66.72,87.52
109,66.92,87.78
110,66.95,87.8
111,66.74,87.53
112,66.82,87.76
113,67.06,88.0
114,66.93,88.16
115,67.1,88.1
116,67.32,88.32
117,67.17,88.67
118,66.92,88.64
119,67.24,88.68
120,67.28,88.8
121,67.41,88.8
122,67.71,88.9
123,68.04,89.13
124,68.01,88.98
125,68.44,89.08
126,68.02,89.12
127,68.34,88.97
128,68.46,89.05
129,68.29,88.95
130,68.16,89.15
131,68.4,89.17
132,68.33,89.27
133,68.26,89.47
134,68.21,89.27
135,68.47,89.22
136,68.34,89.43
137,68.52,89.34
138,68.43,89.42
139,68.39,89.34
140,68.3,89.48
141,68.37,89.4
142,68.45,89.25
143,68.34,89.37
144,68.5,89.45
145,68.53,89.68
146,68.63,89.82
147,68.75,90.02
148,68.6,89.94
149,68.28,90.1
150,68.29,90.12
151,68.39,90.1
152,68.38,90.05
153,68.27,90.36
154,68.49,90.36
155,68.43,90.59
156,68.46,90.69
157,68.52,90.81
158,68.45,90.85
159,68.67,90.85
160,68.77,90.93
161,68.76,90.84
162,68.84,90.84
163,68.64,90.94
164,68.66,90.86
165,68.92,90.88
166,68.81,90.98
167,69.11,91.02
168,69.27,90.98
169,69.21,91.14
170,69.53,91.24
171,69.71,91.43
172,69.95,91.36
173,70.07,91.59
174,69.8,91.75
175,69.85,91.83
176,69.95,91.65
177,70.01,91.75
178,70.23,91.66
179,70.18,91.52
180,70.2,91.62
181,70.48,91.6
182,70.47,92.03
183,70.93,92.09
184,71.0,92.15
185,70.73,92.21
186,70.99,92.09
187,71.09,92.38
188,71.38,92.42
189,71.45,92.44
190,71.47,92.41
191,71.46,92.6
192,71.75,92.56
193,71.51,92.68
194,71.9,92.76
195,71.75,92.78
196,71.93,92.86
197,72.05,92.8
198,71.96,92.88
199,72.06,93.03
200,72.1,93.11
201,71.82,93.17
202,71.96,93.23
203,72.29,93.19
204,72.45,93.16
205,72.67,93.16
206,72.69,93.35
207,72.68,93.47
208,72.3,93.37
209,72.3,93.56
210,72.35,93.66
211,72.45,93.72
212,72.74,93.7
213,72.46,93.68
214,72.69,93.72
215,72.89,93.92
216,73.03,93.94
217,72.86,93.98
218,73.02,93.92
219,73.26,93.9
220,73.39,93.85
221,73.19,93.9
222,73.19,93.75
223,73.22,93.83
224,73.47,93.89
225,73.84,93.95
226,74.07,93.97
227,73.83,93.91
228,74.26,93.91
229,74.24,93.89
230,74.38,93.84
231,74.42,93.88
232,74.37,93.92
233,74.6,93.94
234,74.51,93.86
235,74.42,93.75
236,74.49,93.77
237,74.89,93.75
238,74.88,93.75
239,74.98,93.77
240,75.29,93.87
241,75.48,93.76
242,75.5,93.83
243,75.6,93.8
244,75.84,93.82
245,75.75,93.84
246,75.83,93.93
247,76.17,94.01
248,76.16,94.07
249,76.22,94.11
250,76.36,93.94
251,76.46,93.96
252,76.58,93.98
253,76.64,93.94
254,76.51,93.98
255,76.51,93.98
256,76.37,93.98
257,76.43,93.98
258,76.43,94.02
259,76.53,94.06
260,76.37,94.06
261,76.35,94.18
262,76.39,94.03
263,76.61,94.03
264,76.8,93.97
265,76.67,93.92
266,76.56,93.86
267,76.53,93.81
268,76.4,93.64
269,76.35,93.66
270,76.47,93.77
271,76.23,93.66
272,76.23,93.7
273,76.25,93.66
274,76.45,93.59
275,76.38,93.7
276,76.63,93.59
277,76.46,93.76
278,76.54,93.89
279,76.49,93.82
280,76.72,93.88
281,76.63,93.97
282,76.9,93.94
283,76.71,93.86
284,76.91,93.88
285,77.08,93.79
286,76.86,93.73
287,76.94,93.77
288,77.19,93.79
289,77.02,93.72
290,77.18,93.89
291,77.3,93.85
292,77.09,93.93
293,77.23,93.82
294,77.27,93.97
295,77.16,94.1
296,77.62,94.14
297,77.45,94.22
298,77.42,94.16
299,77.61,94.16
300,77.71,94.28
301,77.85,94.24
302,77.93,94.24
303,78.12,94.39
304,78.14,94.28
305,77.86,94.23
306,77.79,94.34
307,77.89,94.38
308,77.63,94.36
309,77.69,94.57
310,77.68,94.48
311,77.85,94.44
312,77.78,94.55
313,77.99,94.5
314,78.03,94.57
315,78.17,94.63
316,78.12,94.63
317,78.14,94.56
318,78.42,94.56
319,78.33,94.69
320,78.3,94.69
321,78.38,94.66
322,78.5,94.79
323,78.5,94.81
324,78.62,94.9
325,78.55,94.92
326,78.57,95.02
327,78.55,94.87
328,78.39,94.85
329,78.43,94.68
330,78.45,94.72
331,78.42,94.87
332,78.61,94.93
333,78.63,94.95
334,78.64,94.93
335,78.62,94.8
336,78.46,94.73
337,78.65,94.75
338,78.62,94.75
339,78.68,94.77
340,78.59,94.86
341,78.63,94.92
342,78.69,94.9
343,78.56,94.85
344,78.47,94.88
345,78.66,94.85
346,78.72,94.81
347,78.78,94.79
348,78.58,94.87
349,78.62,94.93
350,78.5,94.93
351,78.48,94.87
352,78.28,94.76
353,78.1,94.78
354,78.03,94.82
355,78.14,94.8
356,78.0,94.88
357,78.19,94.84
358,78.23,94.82
359,78.25,94.84
360,78.35,94.88
361,78.28,94.94
362,78.3,94.94
363,78.29,94.98
364,78.16,95.03
365,78.22,94.94
366,78.04,95.07
367,78.12,95.17
368,78.03,95.26
369,78.07,95.24
370,78.15,95.3
371,78.12,95.26
372,78.14,95.36
373,78.24,95.21
374,78.2,95.23
375,78.3,95.3
376,78.19,95.47
377,78.27,95.45
378,78.13,95.49
379,78.39,95.47
380,78.49,95.51
381,78.53,95.55
382,78.38,95.79
383,78.44,95.68
384,78.65,95.83
385,78.75,95.89
386,78.99,95.91
387,78.98,96.0
388,78.96,96.0
389,79.08,95.98
390,79.1,95.98
391,79.31,96.02
392,79.35,96.08
393,79.48,96.06
394,79.8,96.08
395,79.93,96.17
396,80.03,96.17
397,80.14,96.12
398,80.2,96.08
399,80.19,96.12
400,80.38,96.08
401,80.44,96.14
402,80.46,96.16
403,80.5,96.07
404,80.45,96.07
405,80.47,96.05
406,80.42,96.07
407,80.77,95.96
408,80.83,96.0
409,80.93,96.0
410,81.0,95.94
411,81.08,95.89
412,81.12,95.85
413,81.22,95.87
414,81.09,95.85
415,81.24,95.89
416,81.15,95.89
417,81.03,95.87
418,81.07,95.95
419,80.94,95.84
420,80.89,95.86
421,80.91,95.86
422,80.99,95.88
423,81.12,95.82
424,81.22,95.77
425,81.35,95.73
426,81.48,95.77
427,81.67,95.77
428,81.71,95.81
429,81.75,95.92
430,81.75,95.9
431,81.85,95.9
432,81.58,95.9
433,81.65,95.85
434,81.75,95.74
435,81.81,95.74
436,81.88,95.78
437,82.14,95.8
438,82.11,95.82
439,82.17,95.85
440,82.34,95.87
441,82.43,95.93
442,82.29,96.0
443,82.16,96.04
444,82.02,96.02
445,82.08,95.93
446,82.1,95.99
447,81.88,96.08
448,81.85,96.15
449,81.89,96.1
450,81.8,96.06
451,81.79,96.1
452,81.57,96.1
453,81.61,96.19
454,81.8,96.25
455,81.71,96.29
456,81.62,96.27
457,81.53,96.38
458,81.24,96.38
459,81.01,96.42
460,80.83,96.47
461,81.18,96.53
462,81.31,96.55
463,81.26,96.49
464,81.3,96.6
465,81.21,96.64
466,81.34,96.62
467,81.38,96.55
468,81.11,96.5
469,81.01,96.42
470,80.88,96.37
471,80.96,96.39
472,81.0,96.43
473,80.91,96.57
474,81.17,96.57
475,81.32,96.63
476,81.21,96.59
477,81.16,96.52
478,81.53,96.47
479,81.5,96.52
480,81.68,96.58
481,81.43,96.65
482,81.4,96.58
483,81.31,96.6
484,81.15,96.6
485,81.3,96.6
486,81.41,96.6
487,81.63,96.62
488,81.87,96.6
489,81.68,96.73
490,81.59,96.67
491,81.52,96.73
492,81.54,96.82
493,81.56,96.84
494,81.44,96.86
495,81.55,96.88
496,81.57,96.86
497,81.5,96.99
498,81.36,96.97
499,81.4,96.86
500,81.42,96.81
501,81.72,96.88
502,81.72,96.95
503,81.76,97.03
504,81.65,97.12
505,81.46,97.19
506,81.62,97.21
507,81.68,97.3
508,81.58,97.3
509,81.74,97.41
510,82.02,97.34
511,81.89,97.32
512,82.17,97.52
513,82.19,97.56
514,82.32,97.59
515,82.34,97.63
516,82.31,97.5
517,82.38,97.56
518,82.51,97.63
519,82.46,97.65
520,82.56,97.58
521,82.63,97.58
522,82.83,97.54
523,82.6,97.58
524,82.86,97.58
525,82.86,97.58
526,82.92,97.47
527,83.01,97.42
528,83.07,97.47
529,83.05,97.4
530,83.15,97.4
531,83.11,97.37
532,83.15,97.28
533,83.28,97.31
534,83.43,97.31
535,83.29,97.28
536,83.13,97.33
537,83.13,97.33
538,82.99,97.39
539,83.1,97.35
540,83.36,97.37
541,83.43,97.44
542,83.36,97.5
543,83.51,97.41
544,83.37,97.34
545,83.48,97.32
546,83.34,97.16
547,83.52,97.23
548,83.54,97.18
549,83.4,97.3
550,83.37,97.39
551,83.32,97.5
552,83.45,97.52
553,83.47,97.59
554,83.6,97.63
555,83.53,97.74
556,83.55,97.74
557,83.86,97.72
558,83.84,97.67
559,84.06,97.81
560,84.08,97.83
561,83.78,97.81
562,84.09,97.83
563,84.02,97.92
564,83.93,97.92
565,83.9,98.01
566,83.9,98.01
567,83.83,98.05
568,83.82,98.12
569,83.84,98.17
570,83.91,98.23
571,84.11,98.21
572,84.1,98.32
573,84.1,98.32
574,84.12,98.48
575,84.3,98.44
576,84.41,98.32
577,84.58,98.53
578,84.67,98.55
579,84.65,98.5
580,84.48,98.53
581,84.52,98.57
582,84.54,98.48
583,84.4,98.55
584,84.58,98.55
585,84.62,98.55
586,84.62,98.59
587,84.69,98.5
588,84.82,98.55
589,84.86,98.59
590,84.95,98.59
591,85.06,98.64
592,85.33,98.57
593,85.19,98.5
594,85.46,98.59
595,85.45,98.61
596,85.72,98.63
597,85.68,98.66
598,85.58,98.63
599,85.55,98.63
600,85.57,98.63
601,85.43,98.75
602,85.34,98.72
603,85.34,98.81
604,85.31,98.81
605,85.08,98.75
606,85.12,98.74
607,85.07,98.74
608,85.0,98.65
609,84.88,98.68
610,84.88,98.65
611,84.9,98.61
612,84.85,98.81
613,84.87,98.9
614,84.91,98.9
615,84.95,98.88
616,84.81,98.9
617,84.65,98.9
618,84.58,98.9
619,84.44,98.9
620,84.32,98.92
621,84.29,98.97
622,84.36,98.95
623,84.44,98.85
624,84.4,98.92
625,84.48,98.99
626,84.53,98.99
627,84.66,99.08
628,84.4,99.06
629,84.65,99.08
630,84.67,99.01
631,84.67,99.04
632,84.69,99.13
633,84.85,99.06
634,84.8,99.13
635,84.79,99.15
636,84.86,99.13
637,84.74,99.1
638,84.87,99.15
639,84.71,99.17
640,84.64,99.15
641,84.7,99.06
642,84.58,99.01
643,84.74,99.08
644,84.69,99.03
645,84.69,99.1
646,84.59,99.06
647,84.63,99.19
648,84.65,99.19
649,84.42,99.26
650,84.56,99.24
651,84.6,99.26
652,84.48,99.26
653,84.52,99.24
654,84.4,99.24
655,84.49,99.22
656,84.58,99.28
657,84.55,99.26
658,84.53,99.31
659,84.43,99.35
660,84.36,99.33
661,84.31,99.4
662,84.26,99.4
663,84.3,99.42
664,84.48,99.44
665,84.43,99.51
666,84.68,99.47
667,84.75,99.44
668,84.72,99.4
669,84.76,99.33
670,84.74,99.31
671,84.69,99.33
672,84.62,99.33
673,84.54,99.26
674,84.52,99.21
675,84.6,99.23
676,84.6,99.17
677,84.57,99.14
678,84.59,99.19
679,84.52,99.28
680,84.49,99.33
681,84.54,99.33
682,84.56,99.44
683,84.51,99.44
684,84.46,99.56
685,84.66,99.58
686,84.5,99.6
687,84.75,99.63
688,84.72,99.65
689,84.65,99.67
690,84.78,99.74
691,84.87,99.72
692,85.01,99.77
693,85.17,99.84
694,85.42,99.84
695,85.46,99.84
696,85.3,99.84
697,84.99,99.81
698,85.06,99.81
699,85.29,99.84
700,85.42,99.86
701,85.51,99.81
702,85.44,99.81
703,85.48,99.84
704,85.5,99.84
705,85.43,99.79
706,85.8,99.79
707,85.59,99.77
708,85.65,99.72
709,85.7,99.7
710,85.74,99.7
711,85.57,99.7
712,85.62,99.7
713,85.59,99.65
714,85.52,99.65
715,85.44,99.67
716,85.56,99.67
717,85.72,99.72
718,85.74,99.7
719,85.8,99.72
720,85.61,99.72
721,85.68,99.74
722,85.68,99.79
723,85.74,99.77
724,85.74,99.74
725,85.67,99.72
726,85.66,99.77
727,85.54,99.81
728,85.68,99.79
729,85.7,99.79
730,85.89,99.84
