image_url,image_alt,description,price,type,size,rooms,bedrooms,property_link,reference,comment
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/d905d33d276af84fb780f9296735f9f3.webp,Sale Apartment Paris 16th Chaillot,"Apartment for sale, Paris 16th (75016), 2 rooms, 75.29 m², ref 85306530","€795,000",Apartment,75.29 m²,2 rooms,1 bedroom,https://danielfeau.com/en/property/85306530,,
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/cc083bd652e1b6c35b90539d24b27070.webp,PARIS XIIth DAUMESNIL,"Apartment for sale, Paris 12th (75012), 2 rooms, 36.1 m², ref 85271283","€342,000",Apartment,36.1 m²,2 rooms,1 bedroom,https://danielfeau.com/en/property/85271283,Ref. 85271283,"Ref. 85271283
 - On the 3rd floor with a lift of a 19th century building, this 36 sqm 
apartment distributes an entrance, a living room, a kitche, a bedroom a 
dressing   ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/2e4d3f91496b89ecdaf43ba3f816af4e.webp,Living Room,"Apartment for sale, Paris 9th (75009), 3 rooms, 54.79 m², ref 85295725","€895,000",Apartment,54.79 m² (69.33 m²),3 rooms,2 bedrooms,https://danielfeau.com/en/property/85295725,Ref. 85295725,"Ref. 85295725
 - In a beautiful old building dating from 1875, located on the 6th 
floor and top floor with elevator accessible by the main staircase, 
duplex apartment   ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/b917b83baff5b1516edcb7958e98cc4d.webp,Living Room,"Apartment for sale, Paris 9th (75009), 2 rooms, 55.96 m², ref 85295609","€947,000",Apartment,55.96 m² (74.06 m²),2 rooms,1 bedroom,https://danielfeau.com/en/property/85295609,Ref. 85295609,"Ref. 85295609
 - In a beautiful old building dating from 1875, located on the 6th and 
last floor with elevator accessible by the main staircase, duplex 
apartment with   ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/e152c486806c0bc9674e67786270e922.webp,Paris 7th District - Rue Cler - Saint Dominique - Two-room apartment in perfect condition,"Apartment for sale, Paris 7th (75007), 2 rooms, 42.92 m², ref 85243041","€950,000",Apartment,42.92 m²,2 rooms,1 bedroom,https://danielfeau.com/en/property/85243041,Ref. 85243041,"Ref. 85243041
 - Ideally located near Rue Cler and Rue Saint Dominique, within a 
19th-century building, this bright and quiet 3rd-floor apartment is in 
perfect conditi  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/e7ed973b01931fb862c3444020b0c9e9.webp,Paris 16th District –  A bright 3-bed apartment,"Apartment for sale, Paris 16th (75016), 5 rooms, 140 m², ref 85256611","€2,080,000",Apartment,140 m²,5 rooms,3 bedrooms,https://danielfeau.com/en/property/85256611,Ref. 85256611,"Ref. 85256611
 - Leroux/Victor Hugo neighbourhood. This 140 sqm apartment is on the 
5th floor of a fine mid 20th century building located a stone’s throw 
from Place Vi  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/2743633791fa64fd892c3c9668e681a7.webp,Paris 16th District –  An ideal pied a terre,"Apartment for sale, Paris 16th (75016), 3 rooms, 80.59 m², ref 83032840","€980,000",Apartment,80.59 m²,3 rooms,2 bedrooms,https://danielfeau.com/en/property/83032840,Ref. 83032840,"Ref. 83032840
 - Sablons/Mexico neighbourhood. This 80 sqm apartment with a balcony 
overlooking a garden is on the 2nd floor of a relatively recent building
 with a 24/  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/58edca759daadad99f44ab7cf7cb90ba.webp,Sale Apartment Paris 13th,"Apartment for sale, Paris 13th (75013), 4 rooms, 70.12 m², ref 85118922","€910,000",Apartment,70.12 m² (71.16 m²),4 rooms,2 bedrooms,https://danielfeau.com/en/property/85118922,,
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/70a9f3166bbeb87ca9c9482a9a8399d8.webp,Saint-Germain-en-Laye  -  An ideal family home,"House for sale, Saint-Germain-en-Laye, 9 rooms, 317.41 m², ref 85163268","€3,900,000",House,317.41 m² (472.92 m²),9 rooms,7 bedrooms,https://danielfeau.com/en/property/85163268,Ref. 85163268,"Ref. 85163268
 - This entirely renovated 383 sqm private mansion dating from the early
 20th century is located a stone’s throw from the station and Place du 
Marché.
A  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/7d5fd5fc17466292a650f14d8d56b58d.webp,"Living-room, wooden floor","Apartment for sale, Paris 8th (75008), 4 rooms, 89.24 m², ref 794402","€2,400,000",Apartment,89.24 m² (92.48 m²),4 rooms,1 bedroom,https://danielfeau.com/en/property/794402,Ref. 794402,"Ref. 794402
 - This very bright and original split-level 90 sqm apartment is on the 
second floor of a fine Art Deco building dating from the 1930’s. It 
comprises a s  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/e70e75dfc6232a85db254f6ffae4ffcb.webp,Paris 7th District – A 3-bed apartment with a terrace,"Apartment for sale, Paris 7th (75007), 4 rooms, 125 m², ref 85314280","€2,190,000",Apartment,125 m²,4 rooms,3 bedrooms,https://danielfeau.com/en/property/85314280,Ref. 85314280,"Ref. 85314280 - This
 117 sqm apartment on the 1st floor of a relatively recent building 
located near the capital’s iconic Bon Marché department store benefits 
from a   ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/f055567314f749bc353ed82d15470dc3.webp,Sale Building Paris 8th Madeleine,"Building for sale, Paris 8th (75008), 12 rooms, 550.9 m², ref 85300995","€8,500,000",Building,550.9 m²,12 rooms,,https://danielfeau.com/en/property/85300995,,
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/0075efa3968e3e357397bcdccab726db.webp,Sale Apartment Paris 16th Auteuil,"Apartment for sale, Paris 16th (75016), 4 rooms, 85 m², ref 85286988","€1,090,000",Apartment,85 m²,4 rooms,2 bedrooms,https://danielfeau.com/en/property/85286988,,
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/2e51797a02a3efa2ccbeafd67c30baf3.webp,Sale Apartment Paris 16th Muette,"Apartment for sale, Paris 16th (75016), 2 rooms, 43.54 m², ref 85304917","€650,000",Apartment,43.54 m²,2 rooms,1 bedroom,https://danielfeau.com/en/property/85304917,,
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/7b20ce893d6b6c97447852f6340363f6.webp,Paris 7th District – A 6-bed family apartment,"Apartment for sale, Paris 7th (75007), 9 rooms, 271 m², ref 84678857","€5,850,000",Apartment,271 m²,9 rooms,7 bedrooms,https://danielfeau.com/en/property/84678857,Ref. 84678857,"Ref. 84678857 - 
Avenue de Breteuil, near les Invalides. This bright and peaceful near 
271 sqm apartment benefiting from a continuous balcony is on the 5th 
floor of a   ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/2941a08b98d802f9d604eea2fb084e2c.webp,Marly-le-Roi  -  A 6-room apartment with a terrace,"Apartment for sale, Marly-le-Roi, 6 rooms, 121 m², ref 84948050","€720,000",Apartment,121 m²,6 rooms,4 bedrooms,https://danielfeau.com/en/property/84948050,Ref. 84948050,"Ref. 84948050 - Sole
 Agent. This 121 sqm apartment with a near 60 sqm south-facing terrace 
commanding a panoramic view is on the 7th and top floor of a relatively 
rec  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/3d0f07bb1a921908542ea0cf3d623f2f.webp,Séjour salle à manger,"Apartment for sale, Versailles, 5 rooms, 106.36 m², ref 84945043","€790,000",Apartment,106.36 m² (137.88 m²),5 rooms,4 bedrooms,https://danielfeau.com/en/property/84945043,Ref. 84945043,"Ref. 84945043 - 
Montreuil neighbourhood, near the shops, the schools and the bus lanes. 
This duplex apartment on the 1st and top floor of a little early 20th 
century   ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/12618ce76c19521074153defc020f4cd.webp,Boulogne – A 5-bed apartment with a 70 sqm terrace,"Apartment for sale, Boulogne-Billancourt, 6 rooms, 183.9 m², ref 85002020","€1,750,000",Apartment,183.9 m²,6 rooms,5 bedrooms,https://danielfeau.com/en/property/85002020,Ref. 85002020,"Ref. 85002020 - Rue 
Marcel Dassault. This apartment offering 183.90 sqm of living space as 
defined by the Carrez Law is on the 3rd floor of a recent building with a
 l  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/0bbec480a29084c608216b521c18bd4b.webp,Boulogne Centre – A bright pied a terre,"Apartment for sale, Boulogne-Billancourt, 2 rooms, 60.01 m², ref 83802654","€610,000",Apartment,60.01 m²,2 rooms,1 bedroom,https://danielfeau.com/en/property/83802654,Ref. 83802654,"Ref. 83802654 - This
 60 sqm apartment is on the 5th floor of a fine 1920’s building with a 
lift located a few minutes walk from the Les Passages shopping mall. 
Renova  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/3de28ebe97c99b726ed05fbbba52deaf.webp,Saint-Germain-en-Laye - school district,"Apartment for sale, Saint-Germain-en-Laye, 6 rooms, 149.15 m², ref 84003114","€980,000",Apartment,149.15 m² (174.85 m²),6 rooms,4 bedrooms,https://danielfeau.com/en/property/84003114,Ref. 84003114,"Ref. 84003114 - 10 
minutes from the RER, family apartment with an entrance, a double living
 room opening onto a large south facing balcony (18 m²). A dining 
kitchen a  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/e31f550fcdcfc451dcfb170d231d83e8.webp,Paris 8th District Avenue George V,"Apartment for sale, Paris 8th (75008), 2 rooms, 62.5 m², ref 84052294","€2,520,000",Apartment,62.5 m²,2 rooms,1 bedroom,https://danielfeau.com/en/property/84052294,Ref. 84052294,"Ref. 84052294 - 
Avenue George V in the heart of the Golden Triangle. On the 6th floor of
 a beautiful corner building in stapled stone, bright apartment 
surrounded by   ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/dcebd55f2b8bab58227304bf925d4924.webp,Paris 17th District – A ideal pied a terre,"Apartment for sale, Paris 17th (75017), 2 rooms, 47.5 m², ref 83014646","€455,000",Apartment,47.5 m²,2 rooms,1 bedroom,https://danielfeau.com/en/property/83014646,Ref. 83014646,"Ref. 83014646 - 
Pereire neighbourhood. This 47.50 sqm apartment is on the first floor of
 a relatively recent building with a lift and well-maintained common 
areas. Be  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/f54124019c1794039dc33f3e0d88a272.webp,Neuilly-sur-Seine  -  A spacious garden-level apartment with a garden,"Apartment for sale, Neuilly-sur-Seine, 7 rooms, 232.75 m², ref 3705525","€3,790,000",Apartment,232.75 m² (233 m²),7 rooms,4 bedrooms,https://danielfeau.com/en/property/3705525,Ref. 3705525,"Ref. 3705525 - This 
bright dual-aspect apartment offering about 250 sqm of split-level 
living space is on the garden level of a relatively recent residence. 
Benefiti  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/8eed8de1118eb6251a823fb66c795de2.webp,Paris 5th District – A 4-bed family apartment,"Apartment for sale, Paris 5th (75005), 6 rooms, 162 m², ref 5474863","€1,685,000",Apartment,162 m² (208 m²),6 rooms,4 bedrooms,https://danielfeau.com/en/property/5474863,Ref. 5474863,"Ref. 5474863 - Saint
 Marcel neighbourhood, near the Jardin des Plantes botanical garden. 
This floor through duplex apartment on the fifth and top floor of a 
luxuriou  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/b031ca3379a369b203e098ca7f51b660.webp,Paris 8th District – A superbly renovated 2/3 bed apartment,"Apartment for sale, Paris 8th (75008), 5 rooms, 137.01 m², ref 2754221","€3,360,000",Apartment,137.01 m² (142.7 m²),5 rooms,3 bedrooms,https://danielfeau.com/en/property/2754221,Ref. 2754221,"Ref. 2754221 - 
Prestigious Faubourg Saint-Honoré. This bright apartment on the fourth 
floor of a fine late 19th century freestone building has been renovated 
through  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/9323de40b8ea66f72e7af2c6941a5858.webp,Living Room (Home Staging),"Apartment for sale, Paris 9th (75009), 4 rooms, 136.18 m², ref 4295033","€1,545,000",Apartment,136.18 m² (140.85 m²),4 rooms,3 bedrooms,https://danielfeau.com/en/property/4295033,Ref. 4295033,"Ref. 4295033 - This 
corner apartment is on the first floor of a fine mid 19th century 
building with a lift located a stone’s throw from Place Saint-Georges.  
It incl  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/31bb8e87a9a86c775b7768b6f8051a4e.webp,Neuilly-sur-Seine  -  An exceptional property,"Mansion for sale, Neuilly-sur-Seine, 10 rooms, 468.87 m², ref 5534400",Price on request,Mansion,468.87 m² (469 m²),10 rooms,7 bedrooms,https://danielfeau.com/en/property/5534400,Ref. 5534400,"Ref. 5534400 - This 
superb property hidden from view in a secure co-ownership with a 
caretaker benefits from an entirely enclosed near 500 sqm garden.
About 500 sqm  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/6e73cee4fcdd79eecee3cf9c67d318c1.webp,Paris 13th District – A 3-bed apartment with a balcony,"Apartment for sale, Paris 13th (75013), 5 rooms, 101 m², ref 5474757","€1,180,000",Apartment,101 m²,5 rooms,3 bedrooms,https://danielfeau.com/en/property/5474757,Ref. 5474757,"Ref. 5474757 - This 
east/west facing floor through apartment is on the second floor of a 
luxurious recent building with a lift facing Square René le Gall. 
Benefiting  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/ea71584d5a4a43147eb014964353093a.webp,Paris 11th District – A bright and peaceful pied a terre,"Apartment for sale, Paris 11th (75011), 3 rooms, 138 m², ref 5169965","€1,400,000",Apartment,138 m²,3 rooms,2 bedrooms,https://danielfeau.com/en/property/5169965,Ref. 5169965,"Ref. 5169965 - 
Belleville neighbourhood. This near 140 sqm loft-style apartment is on 
the second floor of a former industrial building. It includes a superb 
living/r  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/06de9a280d30bc5d5ab470ea764938d1.webp,Boulogne North – A magnificent loft-style apartment with a terrace,"Loft for sale, Boulogne-Billancourt, 12 rooms, 305 m², ref 4103383","€2,790,000",Loft,305 m² (345 m²),12 rooms,5 bedrooms,https://danielfeau.com/en/property/4103383,Ref. 4103383,"Ref. 4103383 - 
Dupanloup neighbourhood, a five-minute walk from Jean Jaurès metro 
station. This exceptional apartment in a peaceful leafy setting offers 
about 340 sq  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/8fb3cf94dd52eed1305ec6f08c48b0c3.webp,Paris 7th District – An exceptional 3-bed apartment,"Apartment for sale, Paris 7th (75007), 4 rooms, 119.2 m², ref 3020739","€3,290,000",Apartment,119.2 m²,4 rooms,3 bedrooms,https://danielfeau.com/en/property/3020739,Ref. 3020739,"Ref. 3020739 - Rue 
du Bac. This exceptional apartment is on the 3rd floor of a listed and 
restored period building steeped in history, formerly the first barracks
 fo  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/1d625edbf843ef5dd74ae99cf43defd6.webp,"Living-room, ","Apartment for sale, Paris 16th (75016), 6 rooms, 237 m², ref 1309022","€4,000,000",Apartment,237 m²,6 rooms,3 bedrooms,https://danielfeau.com/en/property/1309022,Ref. 1309022,"Ref. 1309022 - Bld 
Flandrin. This peaceful and bright apartment on an upper floor in a fine
 period private mansion offers 237 sqm of superb living space. Renovated
 t  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/24dad427f91e2c3fb2cbc2c6f80fdb5b.webp,Swimming pool,"Apartment for sale, Paris 16th (75016), 7 rooms, 409.24 m², ref 2057729","€9,600,000",Apartment,409.24 m² (424.29 m²),7 rooms,4 bedrooms,https://danielfeau.com/en/property/2057729,Ref. 2057729,"Ref. 2057729 - La 
Muette. Once home to renowned architect Jean Walter, this exceptional 
property offers about 425 sqm of  entirely renovated living space on a 
single  ..."
Daniel%20F%C3%A9au%20_%20luxury%20real%20estate%20in%20Paris%20and%20its%20exclusive%20suburbs_files/df9aaa2f38ee087111d13e52f669737e.webp,Living room,"House for sale, Paris 7th (75007), 8 rooms, 350 m², ref 1052430",Price on request,House,350 m²,8 rooms,3 bedrooms,https://danielfeau.com/en/property/1052430,Ref. 1052430,"Ref. 1052430 - Rue 
de Lille, in the heart of the Carré des Antiquaires neighbourhood. This 
private mansion dating from the early 19th century is fitted with an 
inter  ..."
